timestamp,open,high,low,close,volume
1416355200000,2051.464,2054.053,2041.551,2051.355,11.1922
1416441600000,2051.451,2055.074,2039.051,2052.959,15.5061
1416528000000,2052.955,2074.495,2052.256,2063.493,35.335
1416700800000,2063.5,2065.996,2063.434,2063.994,1.0191
1416787200000,2063.978,2071.099,2062.694,2070.211,22.722
1416873600000,2070.396,2074.9,2064.053,2069.188,8.7577
1416960000000,2069.523,2075.896,2065.335,2073.38,5.6732
1417046400000,2073.282,2075.399,2069.166,2071.697,0.5451
1417132800000,2071.777,2074.096,2064.575,2067.584,2.2317
1417305600000,2064.092,2064.89,2056.073,2059.34,0.6601
1417392000000,2059.4,2063.397,2049.35,2052.296,7.4675
1417478400000,2052.273,2068.997,2051.958,2067.468,3.1452
1417564800000,2067.392,2076.593,2063.998,2073.469,3.8268
1417651200000,2073.385,2077.898,2061.998,2072.563,5.2943
1417737600000,2072.574,2079.582,2069.471,2077.091,6.5974
1417910400000,2076.471,2078.061,2075.489,2076.224,0.4507
1417996800000,2076.214,2077.787,2054.528,2062.087,25.209
1418083200000,2062.087,2062.793,2034.066,2058.9,4.1371
1418169600000,2058.991,2060.598,2023.698,2025.677,5.3012
1418256000000,2025.888,2056.292,2023.576,2029.285,5.8867
1418342400000,2029.37,2031.993,1996.371,1998.49,5.478
1418515200000,1998.392,2000.182,1994.489,1996.997,0.2313
1418601600000,1997.082,2018.999,1981.331,1993.196,71.0449
1418688000000,1993.175,2017.394,1968.565,1975.284,66.9407
1418774400000,1975.291,2016.592,1972.772,2012.672,50.4308
1418860800000,2012.572,2067.979,2010.349,2064.614,21.7148
1418947200000,2065.1,2080.084,2062.353,2069.084,39.9021
1419120000000,2070.073,2073.087,2069.164,2071.061,0.3215
1419206400000,2071.07,2079.577,2068.898,2076.859,18.9427
1419292800000,2076.584,2085.799,2073.76,2082.272,21.1141
1419379200000,2082.29,2086.796,2080.442,2081.289,12.0828
1419552000000,2084.785,2092.389,2084.733,2088.976,6.8995
1419724800000,2088.982,2089.398,2087.113,2088.597,0.3204
1419811200000,2088.572,2092.596,2079.515,2091.785,17.5411
1419897600000,2091.797,2092.788,2076.887,2083.799,9.293
1419984000000,2083.798,2087.984,2072.065,2073.873,3.9533
1420156800000,2064.8,2071.9,2043.6,2053.1,20.7343
1420329600000,2053.064,2053.064,2044.068,2046.055,0.7098
1420416000000,2045.886,2053.987,2015.356,2026.466,29.0913
1420502400000,2025.896,2029.369,1990.142,2003.068,30.2414
1420588800000,2003.093,2029.394,2003.05,2027.506,24.1142
1420675200000,2027.713,2064.852,2026.797,2060.272,52.8353
1420761600000,2060.467,2068.596,2037.662,2041.167,75.9225
1420934400000,2041.889,2045.398,2039.052,2040.087,0.8171
1421020800000,2040.368,2054.487,2022.052,2031.07,49.4593
1421107200000,2030.965,2058.392,2007.863,2022.494,33.1151
1421193600000,2022.572,2025.499,1987.053,2016.191,74.648
1421280000000,2015.876,2033.2,1984.061,1985.182,51.8044
1421366400000,1985.193,2020.494,1976.167,2019.192,25.1541
1421539200000,2019.972,2019.972,2014.67,2016.971,0.1206
1421625600000,2016.684,2029.974,2009.492,2016.18,2.3175
1421712000000,2016.066,2032.494,2003.966,2022.973,5.022
1421798400000,2022.779,2038.795,2011.462,2032.679,4.666
1421884800000,2032.889,2064.883,2025.393,2061.78,4.8183
1421971200000,2061.795,2068.092,2048.864,2049.395,7.3102
1422144000000,2040.875,2041.369,2031.388,2032.687,0.1287
1422230400000,2032.384,2060.999,2032.083,2059.666,6.3122
1422316800000,2059.966,2060.697,2019.37,2041.074,4.168
1422403200000,2040.77,2052.298,1997.26,2002.2,5.3454
1422489600000,2002.472,2026.686,1988.467,2023.981,5.5333
1422576000000,2024.165,2024.486,1992.968,1995.786,5.6599
1422748800000,1995.797,1999.998,1990.765,1993.799,0.2442
1422835200000,1993.966,2024.777,1980.463,2021.494,5.9337
1422921600000,2021.284,2049.983,2013.78,2044.684,4.7427
1423008000000,2044.878,2054.799,2026.881,2027.391,4.7101
1423094400000,2027.17,2063.681,2025.88,2059.295,7.2161
1423180800000,2059.594,2072.592,2049.288,2059.567,11.2739
1423353600000,2052.291,2053.786,2046.46,2048.961,0.1709
1423440000000,2049.295,2056.264,2041.284,2049.488,13.4936
1423526400000,2049.777,2070.998,2045.265,2066.462,18.4457
1423612800000,2066.263,2083.094,2057.361,2070.392,23.2298
1423699200000,2070.093,2088.694,2062.369,2087.989,39.1946
1423785600000,2088.037,2096.299,2085.689,2096.039,33.1238
1424044800000,2093.326,2096.553,2083.524,2084.942,10.896
1424131200000,2087.5,2101.476,2083.934,2099.609,29.8653
1424217600000,2099.158,2101.098,2091.384,2099.128,28.1535
1424304000000,2096.464,2101.875,2090.132,2097.593,25.6265
1424390400000,2097.893,2110.867,2084.534,2109.84,35.9388
1424736000000,2109.595,2118.578,2105.069,2115.352,29.8156
1424822400000,2115.079,2119.33,2109.163,2111.56,20.2822
1424908800000,2111.875,2116.595,2103.352,2109.555,8.8938
1424995200000,2109.458,2112.663,2102.873,2106.593,6.2371
1425168000000,2106.064,2109.396,2106.064,2108.557,0.0109
1425254400000,2108.451,2117.095,2102.352,2115.894,4.8713
1425340800000,2115.555,2115.883,2097.217,2107.456,15.828
1425427200000,2104.578,2105.27,2086.588,2097.189,23.2672
1425513600000,2097.272,2105.198,2094.883,2101.69,8.2303
1425600000000,2101.472,2104.773,2067.073,2072.578,10.8588
1425772800000,2074.095,2074.095,2070.583,2071.473,0.2335
1425859200000,2071.198,2083.275,2066.994,2078.286,35.6055
1425945600000,2078.498,2079.188,2042.313,2048.188,43.0877
1426032000000,2048.292,2052.745,2038.779,2041.698,41.5128
1426204800000,2067.998,2070.19,2040,2051.692,33.0737
1426464000000,2052.481,2081.793,2051.781,2075.975,14.4429
1426550400000,2075.761,2078.637,2064.465,2074.684,29.0814
1426636800000,2074.578,2107.999,2060.553,2103.018,25.4948
1426723200000,2103.472,2107.476,2084.975,2088.772,16.0843
1426809600000,2088.488,2114.494,2087.682,2106.779,12.9408
1426982400000,2106.978,2113.794,2106.978,2110.582,0.1647
1427068800000,2110.473,2114.998,2101.251,2103.789,5.6353
1427155200000,2103.787,2108.8,2090.601,2093.274,19.444
1427241600000,2093.57,2097.194,2060.19,2063.785,10.7398
1427328000000,2063.767,2067.222,2041.342,2057.462,41.9033
1427414400000,2057.5,2065.6,2049.468,2059.888,52.1495
1427587200000,2060.684,2063.198,2057.676,2059.178,0.0725
1427673600000,2059.148,2089.487,2055.196,2083.45,19.1245
1427760000000,2083.481,2084.489,2064.181,2066.684,11.0725
1427846400000,2066.667,2068.193,2041.359,2060.477,39.4474
1427932800000,2060.145,2072.494,2051.938,2067.993,15.0809
1428192000000,2048.147,2051.698,2047.456,2051.452,0.0606
1428278400000,2051.677,2087.695,2050.355,2079.068,5.8142
1428364800000,2079.188,2090.497,2073.937,2075.691,22.5819
1428451200000,2075.684,2086.524,2072.175,2081.1,37.1646
1428537600000,2079.99,2093.367,2072.933,2090.98,29.2423
1428624000000,2092.538,2102.476,2089.978,2101.977,22.842
1428883200000,2099.894,2107.551,2091.584,2091.917,25.3902
1428969600000,2096.032,2099.196,2082.324,2097.186,32.1716
1429056000000,2096.964,2112.199,2093.805,2107.981,36.376
1429142400000,2107.654,2111.548,2095.345,2108.175,28.0112
1429228800000,2108.184,2108.485,2071.195,2083.489,31.9662
1429488000000,2089.48,2104.699,2087.807,2100.49,1.5427
1429574400000,2102.609,2112.481,2094.905,2097.972,4.4666
1429660800000,2099.344,2109.915,2086.669,2107.696,31.9298
1429747200000,2105.694,2120.688,2093.963,2113.492,9.3398
1429833600000,2109.962,2120.984,2109.957,2117.988,4.3672
1430092800000,2118.678,2125.99,2106.599,2108.994,7.2123
1430179200000,2108.988,2116.493,2094.469,2115.997,23.375
1430265600000,2115.456,2118.993,2096.958,2106.688,28.202
1430352000000,2104.979,2106.499,2076.67,2085.682,12.5964
1430438400000,2090.649,2108.72,2089.959,2107.672,7.1609
1430697600000,2106.149,2121.178,2104.172,2114.49,6.4285
1430784000000,2113.488,2117.997,2087.971,2089.674,24.8126
1430870400000,2093.686,2098.159,2066.741,2079.68,52.8543
1430956800000,2079.695,2093.139,2062.389,2087.983,38.2922
1431043200000,2091.47,2118.198,2089.749,2115.194,6.3212
1431302400000,2113.493,2117.935,2103.595,2104.495,21.919
1431388800000,2104.199,2105.495,2083.42,2098.481,37.1605
1431475200000,2104.691,2110.499,2095.952,2098.98,12.5674
1431561600000,2099.521,2121.997,2096.145,2120.995,5.641
1431648000000,2120.987,2126.499,2116.974,2122.983,9.5673
1431907200000,2121.495,2131.996,2115.35,2128.675,6.3509
1431993600000,2131.488,2137.192,2124.323,2127.996,9.4263
1432080000000,2127.692,2134.998,2122.025,2125.488,7.4129
1432166400000,2122.191,2134.497,2119.152,2131.806,6.4755
1432252800000,2133.197,2133.197,2125.966,2126.987,7.6047
1432512000000,2127.994,2128.499,2120.942,2124.913,2.1039
1432598400000,2123.488,2127.198,2098.971,2104.475,9.2156
1432684800000,2105.691,2126.499,2103.674,2123.246,8.1464
1432771200000,2120.65,2122.346,2112.29,2120.441,13.9837
1432857600000,2121.676,2123.85,2103.753,2107.186,14.4751
1433116800000,2114.181,2120,2102.652,2112.178,10.3559
1433203200000,2111.189,2117.721,2096.452,2109.482,20.1492
1433289600000,2110.175,2122.495,2108.984,2115.475,10.1454
1433376000000,2113.687,2115.195,2093.015,2097.978,12.3602
1433462400000,2098.995,2104.5,2085.47,2093.181,11.6817
1433721600000,2093.471,2095.046,2078.682,2079.843,16.0993
1433808000000,2080.66,2086.19,2069.869,2079.7,22.9003
1433894400000,2083.956,2109.483,2080.886,2105.048,26.9158
1433980800000,2105.539,2115.417,2103.525,2109.998,11.3323
1434067200000,2105.252,2109.471,2090.957,2093.684,14.4105
1434326400000,2087.181,2090.496,2072.172,2084.983,17.1008
1434412800000,2081.495,2098,2070.916,2097.18,11.7764
1434499200000,2100.488,2107.992,2088.022,2100.698,15.7136
1434585600000,2091.46,2127.493,2091.452,2121.688,11.0325
1434672000000,2120.93,2125.742,2107.214,2107.227,12.5708
1434931200000,2115.71,2129.679,2115.148,2122.76,15.2167
1435017600000,2127.19,2128.171,2119.237,2123.471,21.1582
1435104000000,2122.678,2125.297,2108.141,2108.484,30.6671
1435190400000,2111.819,2120.745,2100.473,2100.677,27.0895
1435276800000,2100.984,2108.509,2094.196,2100.991,26.7115
1435536000000,2074.681,2090.861,2055.303,2056.497,34.8226
1435622400000,2063.49,2076.7,2055.19,2060.97,22.0271
1435708800000,2071.484,2085.578,2068.039,2077.626,11.027
1435795200000,2077.999,2087.472,2070.674,2075.174,10.1524
1435881600000,2078.442,2079.499,2071.66,2072.68,4.4005
1436140800000,2053.69,2078.958,2053.669,2068.999,30.982
1436227200000,2081.989,2086.2,2043.476,2082.495,11.3551
1436313600000,2065.986,2071.494,2044.186,2047.176,21.1968
1436400000000,2061.311,2075.699,2050.372,2050.414,8.832
1436486400000,2071.148,2081.994,2066.475,2077.191,5.7914
1436745600000,2072.479,2100.7,2068.267,2099.529,9.8216
1436832000000,2100.458,2112.2,2097.476,2108.485,4.6624
1436918400000,2110.64,2114.424,2101.993,2107.984,9.2387
1437004800000,2118.036,2124.5,2116.142,2124.45,6.3528
1437091200000,2123.487,2126.698,2119.671,2125.478,12.5344
1437350400000,2126.499,2133.265,2123.481,2126.672,7.5836
1437436800000,2130.739,2131.698,2114.971,2118.984,3.7804
1437523200000,2112.483,2118.599,2108.515,2113.839,11.9189
1437609600000,2119.671,2120.838,2098.229,2102.995,3.9046
1437696000000,2106.489,2110.695,2076.707,2080.689,9.2588
1437955200000,2085.186,2087.198,2063.453,2068.696,6.9185
1438041600000,2079.486,2095.753,2068.496,2093.683,14.2721
1438128000000,2092.688,2110.999,2092.049,2107.174,11.8367
1438214400000,2106.491,2110.7,2094.626,2108.691,7.714
1438300800000,2110.47,2115.989,2102.205,2105.117,7.1804
1438560000000,2102.604,2109.169,2086.973,2097.856,10.9466
1438646400000,2098.152,2102.995,2088.17,2094.179,14.4079
1438732800000,2093.197,2113.697,2091.747,2101.978,1.6562
1438819200000,2096.313,2104.488,2075.413,2083.479,10.7168
1438905600000,2086.172,2087.994,2067.46,2078.497,13.9104
1439164800000,2084.987,2105.99,2079.15,2105.182,7.0856
1439251200000,2095.487,2099.493,2075.809,2084.496,8.6163
1439337600000,2072.141,2089.697,2051.589,2086.5,15.4246
1439424000000,2092.67,2097.186,2077.644,2085.151,14.1245
1439510400000,2084.472,2092.7,2077.971,2091.344,10.5257
1439769600000,2092.995,2102.996,2078.478,2102.89,22.2038
1439856000000,2102.645,2103.995,2094.153,2096.69,4.6682
1439942400000,2091.478,2096.694,2070.146,2078.999,9.3428
1440028800000,2076.193,2076.7,2035.676,2035.701,31.0725
1440115200000,2018.2,2031.645,1970.971,1971.699,36.1451
1440374400000,1925.492,1953.496,1850.036,1887.443,33.8563
1440460800000,1897.186,1952.42,1867.162,1869.35,49.8612
1440547200000,1902.975,1944.108,1879.474,1943.467,38.2318
1440633600000,1941.717,1990.685,1938.598,1990.672,8.7818
1440720000000,1983.148,1993.681,1969.994,1987.19,25.1001
1440979200000,1973.462,1986.186,1965.104,1970.684,24.7437
1441065600000,1937.167,1945.997,1901.676,1906.191,35.9184
1441152000000,1934.706,1949.505,1919.289,1948.995,74.5727
1441238400000,1949.19,1975.978,1944.984,1950.175,12.3189
1441324800000,1934.32,1943.991,1910.488,1921.362,25.0958
1441584000000,1934.993,1944.536,1930.48,1932.707,27.6143
1441670400000,1939.24,1970.818,1934.824,1969.196,63.0258
1441756800000,1986.165,1993.691,1937.472,1941.186,21.4627
1441843200000,1952.198,1968.489,1930.163,1951.882,26.7545
1441929600000,1955.438,1960.925,1938.002,1959.899,27.7187
1442188800000,1962.996,1970.549,1947.545,1953.097,25.0692
1442275200000,1955.475,1983.497,1945.919,1977.832,38.3991
1442361600000,1976.496,1997.549,1975.058,1995.021,21.851
1442448000000,1995.955,2021.221,1985.867,1989.951,48.4122
1442534400000,1988.996,1992.999,1952.169,1956.691,69.5581
1442793600000,1954.647,1979.693,1952.802,1967.261,28.0154
1442880000000,1971.125,1973.691,1928.566,1942.164,28.613
1442966400000,1925.931,1952.499,1925.475,1938.128,30.0503
1443052800000,1933.692,1946.993,1908.155,1932.096,25.7341
1443139200000,1937.67,1961.019,1921.471,1931.49,16.9532
1443398400000,1929.69,1939.643,1878.405,1882.657,36.4966
1443484800000,1875.237,1899.049,1870.461,1883.153,90.6797
1443571200000,1900.22,1919.823,1896.097,1917.784,61.5964
1443657600000,1933.983,1938.945,1899.941,1923.176,83.4458
1443744000000,1925.82,1951.494,1892.948,1951.06,79.6151
1444003200000,1953.196,1989.7,1947.97,1987.479,18.2482
1444089600000,1977.695,1991.998,1972.463,1980.323,16.8553
1444176000000,1981.173,1999.829,1975.902,1995.971,34.1544
1444262400000,1981.689,2016.998,1979.485,2013.289,24.6383
1444348800000,2016.996,2021.996,2007.146,2014.823,11.5967
1444608000000,2015.191,2019.716,2010.643,2016.684,19.9204
1444694400000,2015.722,2022.212,2001.463,2003.435,15.8267
1444780800000,2000.971,2009.499,1990.471,1994.109,17.2511
1444867200000,2003.685,2024.274,1996.859,2023.899,73.19
1444953600000,2024.969,2033.669,2020.134,2032.161,53.5941
1445212800000,2028.362,2035.201,2021.702,2034.225,66.8128
1445299200000,2032.381,2039.099,2025.987,2031.561,21.2824
1445385600000,2037.425,2038.95,2017.055,2019.344,53.6356
1445472000000,2021.286,2055.387,2019.721,2052.507,61.1231
1445558400000,2064.126,2081.344,2060.55,2075.708,51.7824
1445817600000,2067.88,2074.595,2064.353,2070.396,38.2508
1445904000000,2065.582,2070.396,2058.143,2065.876,38.2816
1445990400000,2069.568,2090.098,2062.353,2090.074,19.6143
1446076800000,2084.537,2092.584,2079.527,2088.696,23.0006
1446163200000,2098.356,2099.402,2079.601,2079.795,57.8138
1446422400000,2071.066,2103.599,2070.547,2103.369,16.5399
1446508800000,2100.118,2116.469,2095.35,2114.011,27.7361
1446595200000,2108.191,2115.4,2096.385,2103.411,36.7556
1446681600000,2102.179,2110.146,2089.86,2098.058,19.2989
1446768000000,2100.565,2103.714,2082.901,2098.858,105.3867
1447027200000,2098.59,2098.964,2067.288,2079.096,42.7197
1447113600000,2082.078,2083.449,2069.453,2083.088,56.1312
1447200000000,2083.568,2091.695,2074.271,2074.594,29.8988
1447286400000,2078.089,2082.1,2045.551,2046.072,24.8876
1447372800000,2046.389,2050.6,2021.551,2022.557,26.2964
1447632000000,2012.681,2053.582,2012.158,2053.228,90.8225
1447718400000,2053.891,2066.895,2045.399,2050.882,28.6336
1447804800000,2050.086,2085.971,2046.758,2084.593,24.4657
1447891200000,2086.092,2092.4,2078.355,2080.991,28.5843
1447977600000,2082.364,2097.095,2080.85,2089.579,23.639
1448236800000,2092.896,2095.649,2080.874,2085.854,22.4852
1448323200000,2087.355,2094.094,2068.971,2089.352,23.7337
1448409600000,2089.093,2095.1,2085.368,2089.053,20.0024
1448496000000,2092.357,2100.411,2091.055,2098.08,11.2805
1448582400000,2089.805,2093.69,2083.779,2090.593,17.4399
1448841600000,2088.077,2096.599,2080.466,2081.064,21.6978
1448928000000,2092.399,2103.099,2085.355,2102.349,35.2578
1449014400000,2104.897,2106.1,2076.378,2079.386,23.0465
1449100800000,2085.087,2096.738,2041.883,2049.585,93.0974
1449187200000,2056.56,2094.429,2048.608,2090.558,87.3242
1449446400000,2088.068,2096.424,2065.386,2077.055,76.66
1449532800000,2074.166,2078.219,2051.411,2062.6,83.4913
1449619200000,2064.659,2080.493,2035.017,2046.876,95.3536
1449705600000,2048.138,2067.699,2044.582,2051.561,86.4789
1449792000000,2054.575,2055.889,2008.087,2010.653,38.6997
1450051200000,2020.353,2028.897,1992.884,2023.2,81.7274
1450137600000,2020.871,2054.187,2019.544,2043.951,62.0256
1450224000000,2051.155,2076.921,2040.205,2072.892,83.5659
1450310400000,2067.189,2081.894,2041.05,2041.382,36.9638
1450396800000,2028.997,2039.193,2004.77,2005.07,86.0277
1450656000000,2009.275,2024.012,2005.344,2021.389,63.1799
1450742400000,2028.882,2043.499,2016.569,2039.899,29.0714
1450828800000,2041.926,2065.778,2041.308,2064.684,41.601
1450915200000,2058.07,2067.896,2056.238,2060.081,4.234
1451260800000,2057.49,2059.898,2043.553,2056.063,2.0777
1451347200000,2058.853,2082.398,2058.362,2079.558,23.001
1451433600000,2079.571,2079.996,2060.65,2062.577,45.5444
1451520000000,2064.383,2064.497,2044.357,2057.582,3.85
1451865600000,2024.328,2025.7,1988.929,2013.017,74.4117
1451952000000,2021.164,2022.097,2001.051,2018.067,38.8736
1452038400000,2001.598,2005.676,1978.567,1991.318,39.9453
1452124800000,1964.1,1976.599,1938.061,1943.084,62.2426
1452211200000,1960.581,1972.514,1917.795,1920.589,87.4635
1452470400000,1911.078,1936.336,1900.084,1922.369,119.2627
1452556800000,1911.869,1947.89,1908.569,1938.058,39.8414
1452643200000,1945.777,1954.094,1885.85,1890.362,31.8959
1452729600000,1900.856,1935.1,1879.07,1921.071,43.5134
1452816000000,1905.45,1910.201,1856.651,1879.099,111.8624
1453075200000,1886.241,1897.321,1874.312,1880.372,65.2875
1453161600000,1901.109,1914.834,1863.797,1881.6,79.9706
1453248000000,1848.554,1875.95,1811.082,1858.897,113.5112
1453334400000,1853.079,1890.224,1843.298,1867.386,114.8877
1453420800000,1886.531,1909.25,1883.976,1906.595,101.8253
1453680000000,1906.955,1907.822,1874.802,1877.583,99.3968
1453766400000,1867.92,1906.485,1857.966,1903.098,104.7022
1453852800000,1895.579,1916.597,1871.33,1882.362,125.4756
1453939200000,1885.592,1909.074,1872.498,1892.093,132.3761
1454025600000,1906.083,1939.162,1896.125,1938.86,9.8
1454284800000,1935.87,1946.687,1919.337,1937.896,63.7917
1454371200000,1931.133,1932.532,1896.308,1903.083,84.9615
1454457600000,1900.897,1918.884,1871.871,1913.397,38.1084
1454544000000,1927.116,1927.747,1896.17,1915.858,68.1717
1454630400000,1910.491,1920.1,1871.569,1879.354,80.9075
1454889600000,1888.977,1889.987,1827.711,1853.209,76.2284
1454976000000,1842.643,1869.372,1831.732,1854.128,64.4405
1455062400000,1848.586,1881.992,1848.586,1851.362,34.0168
1455148800000,1841.638,1845.066,1808.071,1827.098,117.7396
1455235200000,1830.366,1864.88,1827.62,1864.626,35.6461
1455494400000,1880.752,1893.998,1876.823,1889.13,60.7334
1455580800000,1893.615,1895.63,1874.074,1895.34,38.3251
1455667200000,1888.111,1931.115,1884.797,1926.11,33.2715
1455753600000,1927.954,1937.101,1915.096,1918.613,32.966
1455840000000,1923.866,1926.13,1901.846,1917.082,32.1464
1456099200000,1926.606,1946.868,1926.585,1944.614,29.0403
1456185600000,1933.384,1941.129,1918.219,1920.828,31.3122
