date,open,high,low,close,volume
2019-01-02,20.3700008392334,20.3700008392334,20.3700008392334,20.3700008392334,0
2019-01-03,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,0
2019-01-04,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,0
2019-01-07,20.56999969482422,20.56999969482422,20.56999969482422,20.56999969482422,0
2019-01-08,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,0
2019-01-09,20.760000228881836,20.760000228881836,20.760000228881836,20.760000228881836,0
2019-01-10,20.75,20.75,20.75,20.75,0
2019-01-11,20.75,20.75,20.75,20.75,0
2019-01-14,20.809999465942383,20.809999465942383,20.809999465942383,20.809999465942383,0
2019-01-15,20.950000762939453,20.950000762939453,20.950000762939453,20.950000762939453,0
2019-01-16,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,0
2019-01-17,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,0
2019-01-18,21.489999771118164,21.489999771118164,21.489999771118164,21.489999771118164,0
2019-01-22,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,0
2019-01-23,21.270000457763672,21.270000457763672,21.270000457763672,21.270000457763672,0
2019-01-24,21.360000610351562,21.360000610351562,21.360000610351562,21.360000610351562,0
2019-01-25,21.540000915527344,21.540000915527344,21.540000915527344,21.540000915527344,0
2019-01-28,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,0
2019-01-29,21.3799991607666,21.3799991607666,21.3799991607666,21.3799991607666,0
2019-01-30,21.610000610351562,21.610000610351562,21.610000610351562,21.610000610351562,0
2019-01-31,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,0
2019-02-01,21.709999084472656,21.709999084472656,21.709999084472656,21.709999084472656,0
2019-02-04,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,0
2019-02-05,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0
2019-02-06,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,0
2019-02-07,21.59000015258789,21.59000015258789,21.59000015258789,21.59000015258789,0
2019-02-08,21.559999465942383,21.559999465942383,21.559999465942383,21.559999465942383,0
2019-02-11,21.59000015258789,21.59000015258789,21.59000015258789,21.59000015258789,0
2019-02-12,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0
2019-02-13,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,0
2019-02-14,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0
2019-02-15,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,0
2019-02-19,22.079999923706055,22.079999923706055,22.079999923706055,22.079999923706055,0
2019-02-20,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,0
2019-02-21,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,0
2019-02-22,22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,0
2019-02-25,22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,0
2019-02-26,22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,0
2019-02-27,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,0
2019-02-28,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,0
2019-03-01,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,0
2019-03-04,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,0
2019-03-05,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,0
2019-03-06,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,0
2019-03-07,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,0
2019-03-08,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,0
2019-03-11,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,0
2019-03-12,21.940000534057617,21.940000534057617,21.940000534057617,21.940000534057617,0
2019-03-13,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,0
2019-03-14,22.030000686645508,22.030000686645508,22.030000686645508,22.030000686645508,0
2019-03-15,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,0
2019-03-18,22.260000228881836,22.260000228881836,22.260000228881836,22.260000228881836,0
2019-03-19,22.219999313354492,22.219999313354492,22.219999313354492,22.219999313354492,0
2019-03-20,22.079999923706055,22.079999923706055,22.079999923706055,22.079999923706055,0
2019-03-21,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,0
2019-03-22,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,0
2019-03-25,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,0
2019-03-26,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,0
2019-03-27,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0
2019-03-28,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,0
2019-03-29,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,0
