date,open,high,low,close,volume
2010-03-04,194.42999267578125,194.42999267578125,194.42999267578125,194.42999267578125,10
2010-03-08,201.14999389648438,201.14999389648438,201.14999389648438,201.14999389648438,0
2010-03-09,201.0399932861328,201.10000610351562,200.97999572753906,201.10000610351562,6000
2010-03-10,203.7100067138672,203.74000549316406,203.7100067138672,203.74000549316406,51
2010-03-11,202.32000732421875,202.32000732421875,202.32000732421875,202.32000732421875,0
2010-03-12,201.3300018310547,201.3300018310547,201.3300018310547,201.3300018310547,0
2010-03-15,202.14999389648438,202.14999389648438,202.14999389648438,202.14999389648438,0
2010-03-16,204.41000366210938,204.47999572753906,204.41000366210938,204.47999572753906,3999
2010-03-22,212.57000732421875,212.57000732421875,212.57000732421875,212.57000732421875,0
2010-03-25,222.69000244140625,224.94000244140625,222.69000244140625,224.94000244140625,4
2010-03-31,216.83999633789062,216.83999633789062,216.83999633789062,216.83999633789062,0
2010-04-01,217.97000122070312,218.1999969482422,217.97000122070312,218.1999969482422,46
2010-04-06,224.30999755859375,224.30999755859375,224.30999755859375,224.30999755859375,10
2010-04-07,227.6699981689453,227.6699981689453,227.6699981689453,227.6699981689453,0
2010-04-08,225.32000732421875,225.32000732421875,225.32000732421875,225.32000732421875,0
2010-04-09,225.13999938964844,225.13999938964844,225.13999938964844,225.13999938964844,0
2010-04-12,223.67999267578125,223.67999267578125,223.67999267578125,223.67999267578125,0
2010-04-13,222.4600067138672,222.4600067138672,222.4600067138672,222.4600067138672,0
2010-04-14,223.97000122070312,223.97000122070312,223.97000122070312,223.97000122070312,0
2010-04-15,229.27000427246094,229.27000427246094,229.27000427246094,229.27000427246094,79
2010-04-16,225.22999572753906,225.22999572753906,225.22999572753906,225.22999572753906,0
2010-04-19,225.3699951171875,225.3699951171875,225.3699951171875,225.3699951171875,0
2010-04-21,233.22999572753906,233.22999572753906,233.22999572753906,233.22999572753906,0
2010-04-22,231.5,232.99000549316406,231.5,232.99000549316406,20
2010-04-23,237.75999450683594,237.75999450683594,235.2100067138672,235.2100067138672,1478
2010-04-26,240.3699951171875,240.3699951171875,240.3699951171875,240.3699951171875,0
2010-04-27,233.57000732421875,233.57000732421875,233.57000732421875,233.57000732421875,0
2010-04-28,233.6699981689453,234.30999755859375,233.6699981689453,234.30999755859375,155
2010-04-29,239.0500030517578,239.0500030517578,239.0500030517578,239.0500030517578,0
2010-04-30,236.08999633789062,236.08999633789062,236.08999633789062,236.08999633789062,0
2010-05-03,236.25,236.25,236.25,236.25,0
2010-05-04,234.0,234.0,234.0,234.0,0
2010-05-05,236.67999267578125,237.52999877929688,236.67999267578125,237.52999877929688,3213
2010-05-07,228.17999267578125,228.17999267578125,218.47000122070312,218.47000122070312,195
2010-05-10,228.27999877929688,233.10000610351562,228.27999877929688,233.10000610351562,10
2010-05-11,238.75,238.75,238.75,238.75,0
2010-05-12,243.4199981689453,243.4199981689453,243.4199981689453,243.4199981689453,0
2010-05-13,248.24000549316406,248.24000549316406,248.24000549316406,248.24000549316406,0
2010-05-14,244.32000732421875,244.32000732421875,239.94000244140625,239.94000244140625,7
2010-05-17,242.6699981689453,242.6699981689453,240.30999755859375,240.30999755859375,46
2010-05-18,243.52000427246094,243.52000427246094,243.52000427246094,243.52000427246094,0
2010-05-19,239.39999389648438,239.39999389648438,231.27000427246094,231.27000427246094,2422
2010-05-20,227.57000732421875,227.57000732421875,223.2100067138672,223.2100067138672,1372
2010-05-21,206.6699981689453,213.10000610351562,206.6699981689453,213.10000610351562,60
2010-05-24,218.74000549316406,219.2100067138672,218.74000549316406,219.2100067138672,1
2010-05-25,211.10000610351562,211.10000610351562,211.10000610351562,211.10000610351562,0
2010-05-26,223.05999755859375,224.92999267578125,223.05999755859375,224.92999267578125,4
2010-05-27,221.5500030517578,225.5800018310547,221.5500030517578,225.5800018310547,85
2010-05-28,225.4199981689453,225.4199981689453,225.4199981689453,225.4199981689453,0
2010-05-31,226.27000427246094,226.33999633789062,226.27000427246094,226.33999633789062,10
2010-06-01,223.16000366210938,224.57000732421875,222.69000244140625,224.57000732421875,16004
2010-06-02,222.02000427246094,224.92999267578125,221.5500030517578,224.92999267578125,4000
2010-06-03,228.99000549316406,233.10000610351562,228.99000549316406,233.10000610351562,10098
2010-06-04,235.13999938964844,236.52000427246094,230.5399932861328,231.77999877929688,42000
2010-06-07,226.6999969482422,226.72000122070312,226.6999969482422,226.72000122070312,2000
2010-06-08,224.4499969482422,224.4499969482422,218.4199981689453,220.52000427246094,8000
2010-06-09,224.3800048828125,227.74000549316406,224.3800048828125,227.74000549316406,2000
2010-06-10,222.77000427246094,226.88999938964844,222.77000427246094,226.88999938964844,6000
2010-06-11,226.8800048828125,230.30999755859375,226.8800048828125,230.30999755859375,6000
2010-06-14,231.1199951171875,231.1199951171875,231.1199951171875,231.1199951171875,2000
2010-06-15,229.61000061035156,230.1300048828125,228.4600067138672,228.4600067138672,4000
2010-06-16,233.35000610351562,233.35000610351562,233.35000610351562,233.35000610351562,0
2010-06-17,232.97999572753906,232.97999572753906,230.67999267578125,230.67999267578125,2000
2010-06-18,233.17999267578125,233.8000030517578,233.17999267578125,233.8000030517578,4000
2010-06-21,237.66000366210938,237.66000366210938,236.36000061035156,236.36000061035156,2000
2010-06-22,234.7100067138672,234.7100067138672,234.44000244140625,234.44000244140625,4000
2010-06-23,229.2100067138672,229.2100067138672,226.57000732421875,226.57000732421875,5100
2010-06-24,223.07000732421875,223.07000732421875,218.00999450683594,218.00999450683594,1700
2010-06-25,216.9600067138672,217.89999389648438,216.24000549316406,216.24000549316406,5100
2010-06-28,219.22999572753906,219.22999572753906,219.22999572753906,219.22999572753906,0
2010-06-29,216.05999755859375,216.05999755859375,209.8800048828125,210.4600067138672,10200
2010-06-30,207.85000610351562,207.85000610351562,205.05999755859375,206.61000061035156,11901
2010-07-01,199.5800018310547,199.5800018310547,196.83999633789062,196.83999633789062,6800
2010-07-02,191.91000366210938,191.91000366210938,187.63999938964844,187.63999938964844,6885
2010-07-05,187.5800018310547,187.5800018310547,187.5800018310547,187.5800018310547,0
2010-07-06,192.8800048828125,193.6699981689453,192.25,192.25,5100
2010-07-07,189.6699981689453,195.02999877929688,189.10000610351562,195.02999877929688,1785
2010-07-08,202.32000732421875,202.32000732421875,201.0,201.0,1788
2010-07-12,206.42999267578125,209.97000122070312,206.42999267578125,207.6999969482422,1709
2010-07-13,210.47000122070312,212.9499969482422,210.3699951171875,211.44000244140625,8500
2010-07-14,210.0399932861328,210.1300048828125,210.0399932861328,210.1300048828125,1700
2010-07-16,203.9499969482422,203.9499969482422,196.35000610351562,196.4600067138672,5110
2010-07-19,193.33999633789062,193.33999633789062,191.9600067138672,191.9600067138672,1700
2010-07-20,194.27999877929688,194.27999877929688,194.0500030517578,194.0500030517578,1700
2010-07-22,200.2100067138672,204.4600067138672,200.2100067138672,204.11000061035156,1788
2010-07-23,204.8000030517578,207.6199951171875,204.8000030517578,206.02000427246094,8500
2010-07-26,208.33999633789062,208.33999633789062,208.33999633789062,208.33999633789062,0
2010-07-27,211.39999389648438,211.39999389648438,208.52000427246094,208.52000427246094,1737
2010-07-28,206.6199951171875,206.6199951171875,206.6199951171875,206.6199951171875,0
2010-07-29,203.72000122070312,203.72000122070312,200.14999389648438,200.14999389648438,1700
2010-07-30,199.25999450683594,201.63999938964844,199.25999450683594,201.63999938964844,3400
2010-08-02,206.0399932861328,206.0399932861328,206.0399932861328,206.0399932861328,0
2010-08-04,205.38999938964844,207.38999938964844,205.38999938964844,207.38999938964844,1700
2010-08-05,208.60000610351562,208.60000610351562,206.75,206.75,85
2010-08-06,202.32000732421875,202.32000732421875,198.5800018310547,198.5800018310547,8300
2010-08-10,205.6999969482422,206.88999938964844,205.6999969482422,206.88999938964844,1700
2010-08-11,204.0500030517578,204.0500030517578,204.0500030517578,204.0500030517578,0
2010-08-12,202.1300048828125,202.1300048828125,202.1300048828125,202.1300048828125,0
2010-08-13,203.4199981689453,203.4199981689453,203.32000732421875,203.32000732421875,1700
2010-08-16,200.97999572753906,200.97999572753906,200.97999572753906,200.97999572753906,0
2010-08-17,202.02000427246094,205.99000549316406,202.02000427246094,205.99000549316406,1700
2010-08-18,204.39999389648438,204.39999389648438,204.39999389648438,204.39999389648438,0
2010-08-19,198.75999450683594,198.88999938964844,198.75999450683594,198.88999938964844,2
2010-08-20,200.30999755859375,201.11000061035156,200.30999755859375,200.94000244140625,3400
2010-08-23,203.17999267578125,203.17999267578125,203.17999267578125,203.17999267578125,0
2010-08-24,200.5,200.5,195.8000030517578,198.05999755859375,1701
2010-08-25,196.6999969482422,196.6999969482422,195.2899932861328,195.2899932861328,3400
2010-08-26,196.47000122070312,196.47000122070312,196.47000122070312,196.47000122070312,0
2010-08-27,192.0800018310547,195.89999389648438,192.0800018310547,195.89999389648438,1700
2010-08-30,198.5500030517578,198.5500030517578,198.5500030517578,198.5500030517578,0
2010-08-31,195.47999572753906,195.47999572753906,195.47999572753906,195.47999572753906,0
2010-09-01,195.47999572753906,195.47999572753906,195.47999572753906,195.47999572753906,0
2010-09-02,195.47999572753906,195.47999572753906,195.47999572753906,195.47999572753906,0
2010-09-03,208.14999389648438,208.14999389648438,206.9199981689453,206.9199981689453,1700
2010-09-06,209.22999572753906,209.22999572753906,209.22999572753906,209.22999572753906,0
2010-09-07,211.07000732421875,211.07000732421875,211.07000732421875,211.07000732421875,0
2010-09-08,210.9199981689453,212.19000244140625,210.9199981689453,212.19000244140625,1700
2010-09-09,215.57000732421875,216.1199951171875,215.57000732421875,216.1199951171875,1700
2010-09-10,215.47000122070312,215.47000122070312,215.47000122070312,215.47000122070312,0
2010-09-13,215.7899932861328,215.7899932861328,215.7899932861328,215.7899932861328,0
2010-09-14,215.02000427246094,215.02000427246094,213.39999389648438,213.39999389648438,5100
2010-09-15,211.35000610351562,211.35000610351562,211.35000610351562,211.35000610351562,0
2010-09-16,209.05999755859375,209.05999755859375,209.05999755859375,209.05999755859375,0
2010-09-17,211.44000244140625,211.44000244140625,211.44000244140625,211.44000244140625,0
2010-09-20,215.3800048828125,215.3800048828125,215.3800048828125,215.3800048828125,0
2010-09-21,214.35000610351562,214.35000610351562,214.35000610351562,214.35000610351562,0
2010-09-23,202.64999389648438,206.4499969482422,202.64999389648438,206.4499969482422,1
2010-09-24,205.64999389648438,205.64999389648438,205.64999389648438,205.64999389648438,0
2010-09-27,205.72999572753906,205.72999572753906,205.1300048828125,205.1300048828125,1700
2010-09-28,205.5800018310547,205.5800018310547,202.92999267578125,202.92999267578125,6807
2010-09-29,201.52000427246094,201.52000427246094,201.10000610351562,201.10000610351562,1700
2010-09-30,202.72000122070312,203.3699951171875,200.39999389648438,200.39999389648438,8500
2010-10-01,196.7100067138672,196.7100067138672,196.7100067138672,196.7100067138672,0
2010-10-04,196.3800048828125,196.3800048828125,196.3800048828125,196.3800048828125,0
2010-10-05,196.3699951171875,198.8800048828125,196.3699951171875,198.60000610351562,1701
2010-10-06,198.3699951171875,198.3699951171875,198.3699951171875,198.3699951171875,0
2010-10-07,195.5500030517578,196.89999389648438,195.5500030517578,196.89999389648438,10
2010-10-08,196.94000244140625,199.17999267578125,196.94000244140625,199.17999267578125,1700
2010-10-11,199.6999969482422,200.8699951171875,199.6999969482422,200.8699951171875,100
2010-10-12,201.5800018310547,201.5800018310547,201.5800018310547,201.5800018310547,0
2010-10-13,203.3300018310547,203.3300018310547,203.3300018310547,203.3300018310547,0
2010-10-14,199.0500030517578,199.0500030517578,199.0500030517578,199.0500030517578,0
2010-10-15,199.0,200.25,199.0,200.25,10
2010-10-18,202.89999389648438,202.89999389648438,202.89999389648438,202.89999389648438,0
2010-10-19,204.10000610351562,206.05999755859375,204.10000610351562,206.05999755859375,3400
2010-10-20,204.7100067138672,204.7100067138672,202.9199981689453,202.9199981689453,2
2010-10-21,204.5500030517578,204.5500030517578,204.5500030517578,204.5500030517578,0
2010-10-22,204.61000061035156,205.36000061035156,204.61000061035156,205.36000061035156,1737
2010-10-25,206.32000732421875,206.32000732421875,206.32000732421875,206.32000732421875,0
2010-10-26,208.22999572753906,208.22999572753906,208.22999572753906,208.22999572753906,0
2010-10-27,207.10000610351562,207.10000610351562,207.10000610351562,207.10000610351562,0
2010-10-28,205.74000549316406,205.74000549316406,205.74000549316406,205.74000549316406,0
2010-10-29,207.1699981689453,207.1699981689453,206.1300048828125,206.1300048828125,1700
2010-11-01,209.25,209.25,209.25,209.25,0
2010-11-02,206.39999389648438,206.39999389648438,206.39999389648438,206.39999389648438,0
2010-11-03,205.99000549316406,205.99000549316406,205.99000549316406,205.99000549316406,0
2010-11-04,208.63999938964844,208.63999938964844,208.63999938964844,208.63999938964844,0
2010-11-09,221.94000244140625,221.94000244140625,221.94000244140625,221.94000244140625,0
2010-11-10,222.66000366210938,222.66000366210938,221.7899932861328,222.49000549316406,3400
2010-11-11,222.36000061035156,223.64999389648438,222.36000061035156,223.64999389648438,1700
2010-11-12,222.16000366210938,222.16000366210938,219.77000427246094,219.77000427246094,5100
2010-11-15,223.82000732421875,223.82000732421875,223.82000732421875,223.82000732421875,0
2010-11-16,219.19000244140625,219.19000244140625,217.41000366210938,217.41000366210938,3400
2010-11-17,218.13999938964844,218.13999938964844,218.13999938964844,218.13999938964844,0
2010-11-18,218.05999755859375,221.75999450683594,218.05999755859375,221.75999450683594,1700
2010-11-19,219.63999938964844,219.63999938964844,219.63999938964844,219.63999938964844,0
2010-11-22,219.16000366210938,220.0399932861328,219.16000366210938,220.0399932861328,1700
2010-11-23,221.50999450683594,221.50999450683594,221.50999450683594,221.50999450683594,0
2010-11-24,223.3800048828125,228.67999267578125,223.3800048828125,228.67999267578125,1729
2010-11-25,231.3800048828125,231.3800048828125,231.3800048828125,231.3800048828125,0
2010-11-26,230.52000427246094,231.89999389648438,230.52000427246094,231.89999389648438,1710
2010-11-29,231.6199951171875,232.3000030517578,231.4499969482422,231.4499969482422,3400
2010-11-30,235.7100067138672,235.7100067138672,234.80999755859375,234.80999755859375,1700
2010-12-01,236.61000061035156,241.8800048828125,236.61000061035156,241.8800048828125,3424
2010-12-02,242.2100067138672,244.27999877929688,242.2100067138672,242.49000549316406,3500
2010-12-03,239.75,239.75,237.1999969482422,237.1999969482422,1700
2010-12-06,240.0,242.3699951171875,240.0,242.3699951171875,12
2010-12-07,243.67999267578125,243.67999267578125,243.67999267578125,243.67999267578125,0
2010-12-08,244.83999633789062,244.83999633789062,244.83999633789062,244.83999633789062,0
2010-12-09,249.08999633789062,249.08999633789062,248.10000610351562,248.10000610351562,3400
2010-12-10,249.3800048828125,249.3800048828125,249.3800048828125,249.3800048828125,0
2010-12-13,251.89999389648438,251.89999389648438,247.1699981689453,247.1699981689453,40
2010-12-14,243.52999877929688,247.3699951171875,243.52999877929688,247.3699951171875,1700
2010-12-15,247.5399932861328,248.50999450683594,245.7899932861328,248.50999450683594,5132
2010-12-16,250.0500030517578,252.67999267578125,250.0500030517578,252.67999267578125,1700
2010-12-17,254.25999450683594,255.3699951171875,254.25999450683594,255.3699951171875,1700
2010-12-20,257.0,257.0,257.0,257.0,0
2010-12-21,258.67999267578125,260.760009765625,258.67999267578125,260.760009765625,35
2010-12-22,262.2300109863281,263.8599853515625,262.17999267578125,263.8599853515625,3400
2010-12-23,264.1499938964844,264.9599914550781,263.1499938964844,263.1499938964844,1765
2010-12-27,259.7200012207031,260.260009765625,259.7200012207031,260.260009765625,10
2010-12-28,263.1000061035156,263.1000061035156,263.1000061035156,263.1000061035156,0
2010-12-29,263.9599914550781,263.9599914550781,262.75,262.75,9
2010-12-30,258.2699890136719,258.2699890136719,257.55999755859375,257.55999755859375,681
2011-01-03,260.0799865722656,260.29998779296875,258.8699951171875,260.29998779296875,55
2011-01-04,259.82000732421875,259.82000732421875,259.17999267578125,259.17999267578125,1700
2011-01-05,261.260009765625,268.2099914550781,261.260009765625,268.2099914550781,3440
2011-01-06,271.3699951171875,273.7300109863281,271.3699951171875,273.7300109863281,1103
2011-01-07,275.6499938964844,278.010009765625,273.7200012207031,273.7200012207031,3430
2011-01-10,276.3599853515625,276.3599853515625,273.4700012207031,273.4700012207031,155
2011-01-11,276.489990234375,278.6600036621094,276.489990234375,277.0799865722656,1710
2011-01-12,276.8299865722656,278.760009765625,276.75,277.44000244140625,3529
2011-01-13,274.1499938964844,274.1499938964844,264.82000732421875,264.82000732421875,3537
2011-01-14,262.42999267578125,266.3500061035156,262.42999267578125,266.3500061035156,5119
2011-01-17,269.2900085449219,272.5799865722656,268.1000061035156,269.2200012207031,2266
2011-01-18,268.7799987792969,268.7799987792969,264.5199890136719,266.1099853515625,8565
2011-01-19,266.3699951171875,266.3699951171875,260.2099914550781,260.2099914550781,5140
2011-01-20,259.6199951171875,259.6199951171875,256.7099914550781,256.7099914550781,5124
2011-01-21,254.22999572753906,256.9100036621094,254.22999572753906,256.0799865722656,60
2011-01-24,256.0,256.6600036621094,253.80999755859375,253.80999755859375,194
2011-01-25,253.74000549316406,253.74000549316406,253.74000549316406,253.74000549316406,0
2011-01-26,257.5,257.5,256.29998779296875,256.29998779296875,20
2011-01-27,256.7900085449219,256.7900085449219,255.05999755859375,255.05999755859375,3520
2011-01-28,253.8800048828125,253.8800048828125,253.8800048828125,253.8800048828125,0
2011-01-31,249.4600067138672,250.82000732421875,249.4600067138672,250.82000732421875,36
2011-02-01,251.66000366210938,255.05999755859375,251.66000366210938,255.05999755859375,1715
2011-02-02,256.1400146484375,256.1400146484375,256.1400146484375,256.1400146484375,0
2011-02-03,254.8800048828125,259.92999267578125,254.8800048828125,259.92999267578125,3402
2011-02-07,265.3800048828125,271.82000732421875,265.3800048828125,271.82000732421875,3193
2011-02-08,267.6000061035156,268.6300048828125,266.5899963378906,266.5899963378906,3401
2011-02-09,267.989990234375,267.989990234375,265.3900146484375,265.3900146484375,1760
2011-02-10,268.4599914550781,268.4599914550781,268.4599914550781,268.4599914550781,0
2011-02-11,269.17999267578125,274.1600036621094,269.17999267578125,274.1600036621094,1836
2011-02-14,277.07000732421875,278.6700134277344,276.79998779296875,278.6700134277344,3486
2011-02-15,278.04998779296875,278.04998779296875,275.6099853515625,277.0400085449219,3442
2011-02-16,279.8500061035156,279.8500061035156,277.5299987792969,277.9599914550781,3400
2011-02-17,277.95001220703125,277.95001220703125,276.2300109863281,276.2300109863281,1734
2011-02-18,279.0799865722656,279.0799865722656,276.6400146484375,276.6400146484375,80
2011-02-21,276.17999267578125,276.17999267578125,271.239990234375,271.239990234375,178
2011-02-22,273.3800048828125,273.3800048828125,269.94000244140625,269.94000244140625,20
2011-02-23,264.2300109863281,264.2300109863281,258.3299865722656,258.3299865722656,5108
2011-02-24,254.9600067138672,256.5299987792969,253.6199951171875,256.5299987792969,1203
2011-02-25,259.6000061035156,261.6700134277344,259.6000061035156,261.6700134277344,1700
2011-02-28,259.6300048828125,263.6400146484375,259.6300048828125,263.6400146484375,1750
2011-03-01,264.0,264.0,260.760009765625,260.760009765625,1710
2011-03-02,254.77999877929688,254.7899932861328,253.67999267578125,254.36000061035156,5182
2011-03-03,258.55999755859375,258.55999755859375,258.55999755859375,258.55999755859375,0
2011-03-04,256.2200012207031,256.2200012207031,256.2200012207031,256.2200012207031,0
2011-03-07,255.0,256.3900146484375,255.0,256.3900146484375,12
2011-03-08,257.8399963378906,257.8399963378906,257.8399963378906,257.8399963378906,0
2011-03-09,255.8000030517578,255.8000030517578,255.8000030517578,255.8000030517578,0
2011-03-10,253.6699981689453,253.6699981689453,253.6699981689453,253.6699981689453,0
2011-03-11,250.47999572753906,250.47999572753906,250.47999572753906,250.47999572753906,0
2011-03-15,238.05999755859375,238.89999389648438,237.30999755859375,238.3300018310547,54
2011-03-16,239.8800048828125,240.0800018310547,236.07000732421875,236.07000732421875,35
2011-03-17,236.10000610351562,236.10000610351562,236.10000610351562,236.10000610351562,0
2011-03-18,237.6300048828125,237.6300048828125,234.25999450683594,234.25999450683594,50
2011-03-22,237.36000061035156,237.36000061035156,237.33999633789062,237.33999633789062,6
2011-03-23,239.00999450683594,239.00999450683594,239.00999450683594,239.00999450683594,0
2011-03-24,242.4199981689453,242.99000549316406,241.8699951171875,241.8699951171875,3021
2011-03-28,250.8800048828125,251.52999877929688,248.33999633789062,248.33999633789062,3010
2011-03-29,248.89999389648438,248.89999389648438,248.89999389648438,248.89999389648438,0
2011-03-30,253.66000366210938,256.57000732421875,253.30999755859375,253.30999755859375,8309
2011-03-31,251.3300018310547,251.3300018310547,249.6300048828125,249.6300048828125,1520
2011-04-04,251.02000427246094,251.8800048828125,251.02000427246094,251.8800048828125,18
2011-04-05,251.8800048828125,252.25999450683594,251.50999450683594,252.25999450683594,1504
2011-04-06,251.1999969482422,251.61000061035156,247.4199981689453,247.4199981689453,32
2011-04-07,249.07000732421875,249.49000549316406,247.08999633789062,247.08999633789062,4500
2011-04-08,244.2100067138672,244.2100067138672,244.2100067138672,244.2100067138672,0
2011-04-11,242.8000030517578,242.8000030517578,242.8000030517578,242.8000030517578,0
2011-04-12,236.75999450683594,237.0,235.17999267578125,235.52999877929688,1553
2011-04-13,235.14999389648438,235.97000122070312,235.14999389648438,235.97000122070312,1538
2011-04-14,234.10000610351562,235.0,234.0800018310547,234.35000610351562,5300
2011-04-15,238.52000427246094,238.52000427246094,238.52000427246094,238.52000427246094,0
2011-04-18,240.8699951171875,240.8699951171875,236.92999267578125,239.05999755859375,4501
2011-04-19,237.8800048828125,237.8800048828125,237.8800048828125,237.8800048828125,0
2011-04-20,239.89999389648438,240.60000610351562,239.89999389648438,240.60000610351562,1500
2011-04-21,240.14999389648438,240.14999389648438,240.14999389648438,240.14999389648438,0
2011-04-26,239.22000122070312,243.02000427246094,239.22000122070312,243.02000427246094,9
2011-04-27,241.0399932861328,241.0399932861328,241.0399932861328,241.0399932861328,0
2011-04-28,240.5,240.5,240.5,240.5,0
2011-04-29,241.0399932861328,241.0399932861328,241.02999877929688,241.02999877929688,70
2011-05-02,244.3000030517578,244.3000030517578,241.13999938964844,241.13999938964844,60
2011-05-03,240.74000549316406,240.74000549316406,238.6300048828125,238.6300048828125,19
2011-05-04,238.10000610351562,238.10000610351562,233.67999267578125,233.67999267578125,1500
2011-05-05,234.6199951171875,235.32000732421875,234.6199951171875,235.32000732421875,1600
2011-05-10,251.7100067138672,253.5399932861328,251.7100067138672,253.5399932861328,3400
2011-05-11,254.67999267578125,256.30999755859375,254.67999267578125,255.27999877929688,15031
2011-05-12,253.85000610351562,253.85000610351562,253.85000610351562,253.85000610351562,0
2011-05-13,256.4599914550781,256.4599914550781,256.4599914550781,256.4599914550781,0
2011-05-16,254.3699951171875,254.3699951171875,254.3699951171875,254.3699951171875,0
2011-05-17,251.38999938964844,252.11000061035156,249.05999755859375,249.05999755859375,4500
2011-05-18,250.38999938964844,250.38999938964844,250.38999938964844,250.38999938964844,0
2011-05-19,252.08999633789062,252.08999633789062,252.08999633789062,252.08999633789062,0
2011-05-20,253.8800048828125,253.8800048828125,253.8800048828125,253.8800048828125,0
2011-05-23,251.77000427246094,251.77000427246094,251.77000427246094,251.77000427246094,0
2011-05-24,252.07000732421875,252.07000732421875,249.72000122070312,249.72000122070312,3001
2011-05-25,250.52000427246094,250.52000427246094,250.52000427246094,250.52000427246094,0
2011-05-26,250.4600067138672,250.4600067138672,250.4600067138672,250.4600067138672,0
2011-05-27,250.02000427246094,250.02000427246094,250.02000427246094,250.02000427246094,0
2011-05-30,249.1300048828125,249.25,249.1300048828125,249.25,25
2011-05-31,248.2899932861328,248.39999389648438,248.2899932861328,248.39999389648438,1500
2011-06-01,248.6699981689453,248.6699981689453,248.1300048828125,248.1300048828125,4500
2011-06-03,234.10000610351562,234.2899932861328,228.02000427246094,228.8000030517578,6500
2011-06-06,224.8699951171875,225.1199951171875,223.6699981689453,225.1199951171875,3912
2011-06-07,221.75999450683594,221.75999450683594,221.75999450683594,221.75999450683594,0
