date,open,high,low,close,volume
2009-01-02,1233.0,1233.0,1233.0,1233.0,0
2009-01-05,1248.0,1248.0,1248.0,1248.0,0
2009-01-06,1291.0,1291.0,1291.0,1291.0,0
2009-01-07,1315.0,1315.0,1315.0,1315.0,0
2009-01-08,1279.0,1279.0,1279.0,1279.0,0
2009-01-09,1277.0,1277.0,1277.0,1277.0,0
2009-01-12,1274.0,1274.0,1274.0,1274.0,0
2009-01-13,1254.0,1254.0,1254.0,1254.0,0
2009-01-14,1253.0,1253.0,1253.0,1253.0,0
2009-01-15,1231.0,1231.0,1231.0,1231.0,0
2009-01-16,1232.0,1232.0,1232.0,1232.0,0
2009-01-19,1236.0,1236.0,1236.0,1236.0,0
2009-01-20,1230.0,1230.0,1230.0,1230.0,0
2009-01-21,1200.0,1200.0,1200.0,1200.0,0
2009-01-22,1205.0,1205.0,1205.0,1205.0,0
2009-01-23,1191.0,1191.0,1191.0,1191.0,0
2009-01-26,1194.0,1194.0,1194.0,1194.0,0
2009-01-27,1191.0,1191.0,1191.0,1191.0,0
2009-01-28,1195.0,1195.0,1195.0,1195.0,0
2009-01-29,1212.0,1212.0,1212.0,1212.0,0
2009-01-30,1211.0,1211.0,1211.0,1211.0,0
2009-02-02,1214.0,1214.0,1214.0,1214.0,0
2009-02-03,1196.0,1196.0,1196.0,1196.0,0
2009-02-04,1215.0,1215.0,1215.0,1215.0,0
2009-02-05,1248.0,1248.0,1248.0,1248.0,0
2009-02-06,1260.0,1260.0,1260.0,1260.0,0
2009-02-09,1275.0,1275.0,1275.0,1275.0,0
2009-02-10,1271.0,1271.0,1271.0,1271.0,0
2009-02-11,1243.0,1243.0,1243.0,1243.0,0
2009-02-12,1242.0,1242.0,1242.0,1242.0,0
2009-02-13,1249.0,1249.0,1249.0,1249.0,0
2009-02-16,1243.0,1243.0,1243.0,1243.0,0
2009-02-17,1235.0,1235.0,1235.0,1235.0,0
2009-02-18,1225.0,1225.0,1225.0,1225.0,0
2009-02-19,1213.0,1213.0,1213.0,1213.0,0
2009-02-20,1197.0,1197.0,1197.0,1197.0,0
2009-02-23,1173.0,1173.0,1173.0,1173.0,0
2009-02-24,1152.0,1152.0,1152.0,1152.0,0
2009-02-25,1153.0,1153.0,1153.0,1153.0,0
2009-02-26,1154.0,1154.0,1154.0,1154.0,0
2009-02-27,1144.0,1144.0,1144.0,1144.0,0
2009-03-02,1142.0,1142.0,1142.0,1142.0,0
2009-03-03,1099.0,1099.0,1099.0,1099.0,0
2009-03-04,1070.0,1070.0,1070.0,1070.0,0
2009-03-05,1094.0,1094.0,1094.0,1094.0,0
2009-03-06,1074.0,1074.0,1074.0,1074.0,0
2009-03-09,1062.0,1062.0,1062.0,1062.0,0
2009-03-10,1033.0,1033.0,1033.0,1033.0,0
2009-03-11,1057.0,1057.0,1057.0,1057.0,0
2009-03-12,1050.0,1050.0,1050.0,1050.0,0
2009-03-13,1057.0,1057.0,1057.0,1057.0,0
2009-03-16,1065.0,1065.0,1065.0,1065.0,0
2009-03-17,1081.0,1081.0,1081.0,1081.0,0
2009-03-18,1106.0,1106.0,1106.0,1106.0,0
2009-03-19,1094.0,1094.0,1094.0,1094.0,0
2009-03-20,1069.0,1069.0,1069.0,1069.0,0
2009-03-23,1074.0,1074.0,1074.0,1074.0,0
2009-03-24,1102.0,1102.0,1102.0,1102.0,0
2009-03-25,1110.0,1110.0,1110.0,1110.0,0
2009-03-26,1112.0,1112.0,1112.0,1112.0,0
