date,open,high,low,close,adj_close,volume
2018-01-02,57.0,57.400001525878906,56.79999923706055,56.900001525878906,40.195465087890625,66270
2018-01-03,56.900001525878906,57.099998474121094,55.29999923706055,55.79999923706055,39.41839599609375,90570
2018-01-04,55.599998474121094,56.0,54.900001525878906,55.20000076293945,38.99453353881836,77850
2018-01-05,55.5,55.70000076293945,54.900001525878906,55.29999923706055,39.065189361572266,42610
2018-01-08,57.20000076293945,58.099998474121094,56.099998474121094,57.79999923706055,40.83124923706055,87090
2018-01-09,57.70000076293945,57.900001525878906,56.900001525878906,56.900001525878906,40.195465087890625,72880
2018-01-10,56.5,57.0,55.79999923706055,56.20000076293945,39.700965881347656,34730
2018-01-11,56.70000076293945,57.29999923706055,56.5,56.70000076293945,40.05418395996094,39500
2018-01-12,56.599998474121094,57.20000076293945,56.099998474121094,56.099998474121094,39.63032531738281,45940
2018-01-16,56.20000076293945,57.599998474121094,56.20000076293945,57.400001525878906,40.548667907714844,73970
2018-01-17,57.400001525878906,57.400001525878906,56.400001525878906,56.79999923706055,40.124820709228516,49080
2018-01-18,56.599998474121094,57.0,56.29999923706055,56.900001525878906,40.195465087890625,49920
2018-01-19,56.70000076293945,57.099998474121094,56.599998474121094,57.099998474121094,40.33674621582031,46770
2018-01-22,57.5,57.599998474121094,57.099998474121094,57.400001525878906,40.548667907714844,32080
2018-01-23,57.400001525878906,58.20000076293945,57.400001525878906,58.20000076293945,41.11381149291992,46010
2018-01-24,58.099998474121094,58.5,57.70000076293945,57.79999923706055,40.83124923706055,36390
2018-01-25,57.599998474121094,58.20000076293945,57.0,57.5,40.61931228637695,37500
2018-01-26,57.5,57.599998474121094,56.400001525878906,56.70000076293945,40.05418395996094,27390
2018-01-29,56.79999923706055,57.099998474121094,56.099998474121094,56.29999923706055,39.771610260009766,52460
2018-01-30,56.0,56.400001525878906,55.900001525878906,56.0,39.5596809387207,39410
2018-01-31,56.099998474121094,56.70000076293945,55.79999923706055,56.70000076293945,40.05418395996094,48030
2018-02-01,56.79999923706055,56.900001525878906,55.29999923706055,55.79999923706055,39.41839599609375,42440
2018-02-02,55.29999923706055,55.79999923706055,54.5,54.79999923706055,38.71197509765625,33910
2018-02-05,54.5,55.099998474121094,51.79999923706055,52.099998474121094,36.804630279541016,62250
2018-02-06,51.29999923706055,52.599998474121094,50.5,51.0,36.0275764465332,65690
2018-02-07,50.900001525878906,53.099998474121094,50.599998474121094,51.79999923706055,36.59270477294922,73640
2018-02-08,51.70000076293945,51.900001525878906,50.5,50.5,35.67435073852539,40210
2018-02-09,50.79999923706055,51.599998474121094,50.099998474121094,51.099998474121094,36.09821701049805,39250
2018-02-12,51.099998474121094,51.099998474121094,49.099998474121094,50.20000076293945,35.46242904663086,61230
2018-02-13,50.0,50.400001525878906,49.400001525878906,50.20000076293945,35.46242904663086,31520
2018-02-14,49.79999923706055,50.20000076293945,48.900001525878906,49.0,34.61472702026367,67960
2018-02-15,49.099998474121094,50.29999923706055,48.70000076293945,50.20000076293945,35.46242904663086,52630
2018-02-16,50.0,50.900001525878906,50.0,50.5,35.67435073852539,23410
2018-02-20,50.20000076293945,50.70000076293945,49.0,49.099998474121094,34.685367584228516,32460
2018-02-21,49.099998474121094,49.5,47.79999923706055,48.0,33.908302307128906,50990
2018-02-22,48.0,48.79999923706055,47.900001525878906,48.29999923706055,34.12022399902344,25440
2018-02-23,48.599998474121094,48.79999923706055,47.29999923706055,48.0,33.908302307128906,61710
2018-02-26,48.20000076293945,49.0,48.0,48.900001525878906,34.544071197509766,38720
2018-02-27,48.70000076293945,48.79999923706055,47.29999923706055,47.29999923706055,33.41380310058594,45400
2018-02-28,47.29999923706055,47.5,46.099998474121094,46.5,32.84866714477539,97170
2018-03-01,46.5,48.0,46.400001525878906,47.599998474121094,33.625732421875,50260
2018-03-02,47.0,47.79999923706055,46.79999923706055,47.599998474121094,33.625732421875,35010
2018-03-05,47.599998474121094,48.0,47.20000076293945,47.599998474121094,33.625732421875,51360
2018-03-06,47.599998474121094,48.5,47.20000076293945,48.0,33.908302307128906,49340
2018-03-07,48.0,48.900001525878906,47.900001525878906,48.29999923706055,34.12022399902344,67930
2018-03-08,48.29999923706055,48.5,47.29999923706055,47.5,33.555084228515625,113240
2018-03-09,47.70000076293945,47.900001525878906,46.79999923706055,47.400001525878906,33.484439849853516,63990
2018-03-12,47.599998474121094,48.099998474121094,47.20000076293945,48.0,33.908302307128906,61310
2018-03-13,48.0,49.900001525878906,47.79999923706055,48.70000076293945,34.402793884277344,119900
2018-03-14,48.099998474121094,49.099998474121094,48.099998474121094,49.0,35.11951446533203,68150
2018-03-15,48.900001525878906,49.0,48.20000076293945,48.599998474121094,34.832820892333984,108250
2018-03-16,48.5,49.79999923706055,48.5,49.400001525878906,35.40620803833008,139710
2018-03-19,49.70000076293945,50.79999923706055,49.400001525878906,50.599998474121094,36.266273498535156,66830
2018-03-20,50.70000076293945,50.79999923706055,50.099998474121094,50.5,36.19460678100586,65270
2018-03-21,50.599998474121094,51.099998474121094,50.0,50.29999923706055,36.05126190185547,70050
2018-03-22,50.29999923706055,51.70000076293945,50.29999923706055,51.20000076293945,36.69630813598633,82610
2018-03-23,51.20000076293945,51.5,50.599998474121094,50.599998474121094,36.266273498535156,65930
2018-03-26,50.79999923706055,50.900001525878906,49.900001525878906,50.70000076293945,36.33795928955078,48740
2018-03-27,50.70000076293945,51.70000076293945,50.20000076293945,50.900001525878906,36.48130416870117,54150
2018-03-28,51.20000076293945,52.79999923706055,50.900001525878906,52.400001525878906,37.55638885498047,60510
2018-03-29,52.400001525878906,52.70000076293945,51.70000076293945,51.900001525878906,37.198020935058594,48290
2018-04-02,51.79999923706055,52.5,51.20000076293945,51.599998474121094,36.98300552368164,89630
2018-04-03,51.5,52.400001525878906,51.099998474121094,52.29999923706055,37.484710693359375,78830
2018-04-04,52.20000076293945,54.099998474121094,52.20000076293945,53.70000076293945,38.48813247680664,61640
2018-04-05,53.599998474121094,53.599998474121094,53.0,53.400001525878906,38.27311325073242,37610
2018-04-06,53.29999923706055,53.900001525878906,52.900001525878906,53.20000076293945,38.129764556884766,45330
2018-04-09,53.400001525878906,53.79999923706055,52.900001525878906,53.400001525878906,38.27311325073242,54220
2018-04-10,53.5,53.79999923706055,53.099998474121094,53.29999923706055,38.201438903808594,57440
2018-04-11,53.400001525878906,54.400001525878906,53.400001525878906,53.599998474121094,38.416465759277344,52500
2018-04-12,53.79999923706055,53.79999923706055,52.400001525878906,52.5,37.6280517578125,42910
2018-04-13,52.599998474121094,53.400001525878906,52.400001525878906,53.0,37.98641586303711,33130
2018-04-16,53.20000076293945,54.20000076293945,53.0,53.70000076293945,38.48813247680664,33980
2018-04-17,53.900001525878906,54.5,53.29999923706055,54.20000076293945,38.84648513793945,31850
2018-04-18,54.29999923706055,54.599998474121094,53.599998474121094,53.79999923706055,38.55979919433594,28280
2018-04-19,53.70000076293945,54.0,52.599998474121094,53.0,37.98641586303711,42120
2018-04-20,52.79999923706055,53.0,52.20000076293945,52.400001525878906,37.55638885498047,39500
2018-04-23,52.5,52.70000076293945,51.599998474121094,51.79999923706055,37.12635803222656,23110
2018-04-24,51.900001525878906,52.400001525878906,51.599998474121094,52.29999923706055,37.484710693359375,29820
2018-04-25,52.099998474121094,52.70000076293945,51.599998474121094,52.400001525878906,37.55638885498047,26790
2018-04-26,52.5,53.20000076293945,52.400001525878906,52.900001525878906,37.91475296020508,27050
2018-04-27,52.79999923706055,54.29999923706055,52.79999923706055,53.900001525878906,38.6314697265625,26200
2018-04-30,54.0,54.0,53.099998474121094,53.29999923706055,38.201438903808594,32810
2018-05-01,53.5,53.79999923706055,52.599998474121094,53.5,38.344783782958984,35220
2018-05-02,53.29999923706055,53.79999923706055,52.70000076293945,53.400001525878906,38.27311325073242,29660
2018-05-03,53.400001525878906,54.0,53.099998474121094,53.5,38.344783782958984,23610
2018-05-04,53.400001525878906,54.5,53.400001525878906,54.29999923706055,38.918155670166016,28320
2018-05-07,54.400001525878906,54.79999923706055,54.099998474121094,54.5,39.06150817871094,21040
2018-05-08,54.29999923706055,54.900001525878906,53.599998474121094,53.79999923706055,38.55979919433594,61450
2018-05-09,53.79999923706055,54.599998474121094,53.79999923706055,54.20000076293945,38.84648513793945,39380
2018-05-10,54.29999923706055,54.79999923706055,53.70000076293945,53.900001525878906,38.6314697265625,31120
2018-05-11,54.0,54.29999923706055,53.29999923706055,53.400001525878906,38.27311325073242,29510
2018-05-14,53.400001525878906,53.70000076293945,51.70000076293945,51.79999923706055,37.12635803222656,30370
2018-05-15,51.599998474121094,51.79999923706055,51.29999923706055,51.400001525878906,36.83964920043945,41920
2018-05-16,51.599998474121094,52.099998474121094,51.29999923706055,51.400001525878906,36.83964920043945,32240
2018-05-17,51.599998474121094,52.0,51.29999923706055,51.29999923706055,36.767982482910156,30130
2018-05-18,51.599998474121094,51.599998474121094,51.099998474121094,51.400001525878906,36.83964920043945,27690
2018-05-21,51.29999923706055,52.20000076293945,51.20000076293945,51.79999923706055,37.12635803222656,27110
2018-05-22,51.70000076293945,52.5,51.70000076293945,51.70000076293945,37.05467987060547,35040
2018-05-23,51.79999923706055,53.099998474121094,51.79999923706055,52.79999923706055,37.84306716918945,26330
2018-05-24,52.79999923706055,53.20000076293945,52.599998474121094,52.900001525878906,37.91475296020508,26810
2018-05-25,53.099998474121094,53.5,52.900001525878906,53.400001525878906,38.27311325073242,19720
2018-05-29,53.20000076293945,53.900001525878906,53.0,53.599998474121094,38.416465759277344,34340
2018-05-30,53.599998474121094,55.0,53.400001525878906,53.900001525878906,38.6314697265625,54280
2018-05-31,53.900001525878906,55.79999923706055,53.900001525878906,55.70000076293945,39.921573638916016,73920
2018-06-01,55.599998474121094,55.70000076293945,54.599998474121094,55.099998474121094,39.491539001464844,32230
2018-06-04,55.29999923706055,56.0,54.900001525878906,55.900001525878906,40.06492614746094,35830
2018-06-05,55.900001525878906,56.599998474121094,55.70000076293945,56.400001525878906,40.42328643798828,62570
2018-06-06,56.5,57.0,56.0,56.5,40.49494934082031,33930
2018-06-07,56.5,57.400001525878906,56.400001525878906,57.20000076293945,40.996665954589844,30610
2018-06-08,57.099998474121094,58.099998474121094,57.0,57.900001525878906,41.49837875366211,44530
2018-06-11,57.70000076293945,58.20000076293945,57.29999923706055,58.0,41.57004165649414,38470
2018-06-12,58.0,58.20000076293945,56.79999923706055,56.900001525878906,40.781639099121094,41520
2018-06-13,56.900001525878906,57.20000076293945,55.900001525878906,56.79999923706055,40.70997619628906,60250
2018-06-14,56.20000076293945,56.5,55.900001525878906,56.5,41.0002326965332,34920
2018-06-15,56.400001525878906,57.599998474121094,56.400001525878906,57.099998474121094,41.43563461303711,86280
2018-06-18,57.099998474121094,58.0,57.099998474121094,57.900001525878906,42.01618576049805,32510
2018-06-19,57.900001525878906,58.400001525878906,57.599998474121094,57.900001525878906,42.01618576049805,52540
2018-06-20,57.900001525878906,59.20000076293945,57.900001525878906,59.20000076293945,42.95954513549805,54790
2018-06-21,59.099998474121094,59.5,58.70000076293945,59.400001525878906,43.10467529296875,33180
2018-06-22,59.5,59.900001525878906,58.79999923706055,59.400001525878906,43.10467529296875,88490
2018-06-25,59.29999923706055,59.5,58.79999923706055,59.099998474121094,42.88697052001953,51220
2018-06-26,59.099998474121094,59.79999923706055,58.79999923706055,59.099998474121094,42.88697052001953,45060
2018-06-27,59.29999923706055,59.400001525878906,58.0,58.5,42.45158004760742,30360
2018-06-28,57.70000076293945,58.0,52.599998474121094,56.900001525878906,41.2905158996582,66850
2018-06-29,56.400001525878906,56.79999923706055,54.900001525878906,55.29999923706055,40.12943649291992,63710
2018-07-02,55.0,55.79999923706055,54.5,55.599998474121094,40.347137451171875,72110
2018-07-03,55.5,56.29999923706055,55.29999923706055,56.099998474121094,40.7099723815918,28570
2018-07-05,56.5,56.599998474121094,55.79999923706055,56.599998474121094,41.07280731201172,42560
2018-07-06,57.599998474121094,58.0,56.0,56.400001525878906,40.927677154541016,71780
2018-07-09,56.5,56.599998474121094,55.20000076293945,55.70000076293945,40.419700622558594,60770
2018-07-10,55.900001525878906,56.099998474121094,55.099998474121094,55.20000076293945,40.056880950927734,54960
2018-07-11,55.099998474121094,55.5,54.70000076293945,54.900001525878906,39.839176177978516,40200
2018-07-12,54.900001525878906,55.0,54.5,54.70000076293945,39.69404602050781,37210
2018-07-13,54.70000076293945,55.20000076293945,54.599998474121094,54.70000076293945,39.69404602050781,36980
2018-07-16,55.29999923706055,55.29999923706055,54.099998474121094,54.70000076293945,39.69404602050781,44830
2018-07-17,54.900001525878906,55.29999923706055,54.29999923706055,54.29999923706055,39.40375900268555,52270
2018-07-18,54.20000076293945,54.70000076293945,53.29999923706055,53.70000076293945,38.9683723449707,33710
2018-07-19,53.70000076293945,54.70000076293945,53.599998474121094,54.29999923706055,39.40375900268555,35560
2018-07-20,54.400001525878906,54.400001525878906,53.29999923706055,53.599998474121094,38.89579772949219,32230
