date,open,high,low,close,volume
2000-05-22,8.119999885559082,8.119999885559082,8.119999885559082,8.119999885559082,0
2000-05-23,8.09000015258789,8.09000015258789,8.09000015258789,8.09000015258789,0
2000-05-24,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,0
2000-05-25,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,0
2000-05-26,8.0,8.0,8.0,8.0,0
2000-05-30,8.119999885559082,8.119999885559082,8.119999885559082,8.119999885559082,0
2000-05-31,8.119999885559082,8.119999885559082,8.119999885559082,8.119999885559082,0
2000-06-01,8.239999771118164,8.239999771118164,8.239999771118164,8.239999771118164,0
2000-06-02,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,0
2000-06-05,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2000-06-06,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,0
2000-06-07,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,0
2000-06-08,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,0
2000-06-09,8.470000267028809,8.470000267028809,8.470000267028809,8.470000267028809,0
2000-06-12,8.430000305175781,8.430000305175781,8.430000305175781,8.430000305175781,0
2000-06-13,8.460000038146973,8.460000038146973,8.460000038146973,8.460000038146973,0
2000-06-14,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,0
2000-06-15,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,0
2000-06-16,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,0
2000-06-19,8.5,8.5,8.5,8.5,0
2000-06-20,8.470000267028809,8.470000267028809,8.470000267028809,8.470000267028809,0
2000-06-21,8.430000305175781,8.430000305175781,8.430000305175781,8.430000305175781,0
2000-06-22,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,0
2000-06-23,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,0
2000-06-26,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,0
2000-06-27,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,0
2000-06-28,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,0
2000-06-29,8.479999542236328,8.479999542236328,8.479999542236328,8.479999542236328,0
2000-06-30,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,0
2000-07-03,8.640000343322754,8.640000343322754,8.640000343322754,8.640000343322754,0
2000-07-05,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,0
2000-07-06,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,0
2000-07-07,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,0
2000-07-10,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,0
2000-07-11,8.720000267028809,8.720000267028809,8.720000267028809,8.720000267028809,0
2000-07-12,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,0
2000-07-13,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,0
2000-07-14,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0
2000-07-17,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,0
2000-07-18,8.920000076293945,8.920000076293945,8.920000076293945,8.920000076293945,0
2000-07-19,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,0
2000-07-20,8.90999984741211,8.90999984741211,8.90999984741211,8.90999984741211,0
