date,open,high,low,close,volume
2011-01-31,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,0
2011-02-01,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,0
2011-02-02,16.139999389648438,16.139999389648438,16.139999389648438,16.139999389648438,0
2011-02-03,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,0
2011-02-04,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,0
2011-02-07,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,0
2011-02-08,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,0
2011-02-09,16.25,16.25,16.25,16.25,0
2011-02-10,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,0
2011-02-11,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,0
2011-02-14,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,0
2011-02-15,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,0
2011-02-16,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,0
2011-02-17,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,0
2011-02-18,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,0
2011-02-22,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,0
2011-02-23,16.079999923706055,16.079999923706055,16.079999923706055,16.079999923706055,0
2011-02-24,16.079999923706055,16.079999923706055,16.079999923706055,16.079999923706055,0
2011-02-25,16.25,16.25,16.25,16.25,0
2011-02-28,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,0
2011-03-01,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,0
2011-03-02,16.270000457763672,16.270000457763672,16.270000457763672,16.270000457763672,0
2011-03-03,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,0
2011-03-04,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,0
2011-03-07,16.170000076293945,16.170000076293945,16.170000076293945,16.170000076293945,0
2011-03-08,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,0
2011-03-09,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,0
2011-03-10,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082,0
2011-03-11,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,0
2011-03-14,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,0
2011-03-15,15.210000038146973,15.210000038146973,15.210000038146973,15.210000038146973,0
2011-03-16,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,0
2011-03-17,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,0
2011-03-18,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,0
2011-03-21,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,0
2011-03-22,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,0
2011-03-23,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,0
2011-03-24,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,0
2011-03-25,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,0
2011-03-28,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,0
2011-03-29,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0
2011-03-30,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,0
2011-03-31,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,0
2011-04-01,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,0
2011-04-04,15.75,15.75,15.75,15.75,0
2011-04-05,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,0
2011-04-06,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,0
2011-04-07,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,0
2011-04-08,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,0
2011-04-11,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,0
2011-04-12,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,0
2011-04-13,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,0
2011-04-14,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,0
2011-04-15,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,0
2011-04-18,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,0
2011-04-19,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,0
2011-04-20,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082,0
2011-04-21,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,0
2011-04-25,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,0
2011-04-26,16.020000457763672,16.020000457763672,16.020000457763672,16.020000457763672,0
2011-04-27,16.260000228881836,16.260000228881836,16.260000228881836,16.260000228881836,0
2011-04-28,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,0
2011-04-29,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,0
2011-05-02,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0
2011-05-03,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,0
2011-05-04,16.25,16.25,16.25,16.25,0
2011-05-05,16.0,16.0,16.0,16.0,0
2011-05-06,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0
2011-05-09,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0
2011-05-10,16.229999542236328,16.229999542236328,16.229999542236328,16.229999542236328,0
2011-05-11,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,0
2011-05-12,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,0
2011-05-13,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,0
2011-05-16,15.75,15.75,15.75,15.75,0
2011-05-17,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,0
2011-05-18,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,0
2011-05-19,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,0
2011-05-20,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,0
2011-05-23,15.430000305175781,15.430000305175781,15.430000305175781,15.430000305175781,0
2011-05-24,15.479999542236328,15.479999542236328,15.479999542236328,15.479999542236328,0
2011-05-25,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0
2011-05-26,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,0
2011-05-27,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,0
2011-05-31,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,0
2011-06-01,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,0
2011-06-02,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,0
2011-06-03,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,0
2011-06-06,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,0
2011-06-07,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,0
2011-06-08,15.510000228881836,15.510000228881836,15.510000228881836,15.510000228881836,0
2011-06-09,15.5600004196167,15.5600004196167,15.5600004196167,15.5600004196167,0
2011-06-10,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,0
2011-06-13,15.329999923706055,15.329999923706055,15.329999923706055,15.329999923706055,0
2011-06-14,15.520000457763672,15.520000457763672,15.520000457763672,15.520000457763672,0
2011-06-15,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0
2011-06-16,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,0
2011-06-17,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,0
2011-06-20,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0
2011-06-21,15.3100004196167,15.3100004196167,15.3100004196167,15.3100004196167,0
2011-06-22,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,0
2011-06-23,15.119999885559082,15.119999885559082,15.119999885559082,15.119999885559082,0
2011-06-24,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,0
2011-06-27,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0
2011-06-28,15.239999771118164,15.239999771118164,15.239999771118164,15.239999771118164,0
2011-06-29,15.539999961853027,15.539999961853027,15.539999961853027,15.539999961853027,0
2011-06-30,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,0
2011-07-01,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,0
2011-07-05,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,0
2011-07-06,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,0
2011-07-07,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,0
