date,open,high,low,close,adj_close,volume
2018-01-02,64.01000213623047,64.61000061035156,63.2400016784668,63.470001220703125,52.898128509521484,53700
2018-01-03,63.310001373291016,63.970001220703125,62.380001068115234,62.869998931884766,52.3980598449707,49000
2018-01-04,63.2599983215332,63.47999954223633,61.54999923706055,61.81999969482422,51.52294921875,49500
2018-01-05,61.880001068115234,61.880001068115234,60.0099983215332,60.81999969482422,50.68951416015625,51100
2018-01-08,60.720001220703125,61.88999938964844,60.61000061035156,61.47999954223633,51.239585876464844,59000
2018-01-09,61.470001220703125,61.61000061035156,59.060001373291016,59.279998779296875,49.40602493286133,64100
2018-01-10,59.0,59.29999923706055,57.79999923706055,58.349998474121094,48.63093948364258,53900
2018-01-11,58.40999984741211,59.279998779296875,57.79999923706055,58.560001373291016,48.805946350097656,34700
2018-01-12,58.439998626708984,59.2400016784668,58.04999923706055,58.380001068115234,48.65592575073242,29800
2018-01-16,58.54999923706055,59.5,57.93000030517578,57.970001220703125,48.31421661376953,46900
2018-01-17,58.09000015258789,59.310001373291016,57.65999984741211,59.060001373291016,49.22268295288086,54200
2018-01-18,58.939998626708984,59.27000045776367,57.54999923706055,58.779998779296875,48.98930358886719,45600
2018-01-19,58.689998626708984,60.720001220703125,58.439998626708984,60.25,50.21446228027344,75300
2018-01-22,60.209999084472656,60.66999816894531,59.619998931884766,60.119998931884766,50.10611343383789,62800
2018-01-23,60.0,60.9900016784668,60.0,60.560001373291016,50.47282409667969,36100
2018-01-24,60.77000045776367,61.0,60.279998779296875,60.70000076293945,50.58950424194336,53000
2018-01-25,60.849998474121094,61.2400016784668,60.209999084472656,61.18000030517578,50.98954391479492,62700
2018-01-26,61.220001220703125,61.220001220703125,59.29999923706055,59.79999923706055,49.83941650390625,106800
2018-01-29,59.599998474121094,60.13999938964844,59.02000045776367,59.06999969482422,49.23100662231445,29500
2018-01-30,58.95000076293945,59.81999969482422,58.77000045776367,59.130001068115234,49.281009674072266,32500
2018-01-31,59.36000061035156,60.0,58.189998626708984,59.84000015258789,49.87275314331055,69100
2018-02-01,59.84000015258789,60.84000015258789,58.47999954223633,59.38999938964844,49.497703552246094,60700
2018-02-02,58.970001220703125,59.459999084472656,58.40999984741211,58.91999816894531,49.105979919433594,40400
2018-02-05,58.779998779296875,59.93000030517578,55.880001068115234,56.04999923706055,46.714027404785156,73400
2018-02-06,55.25,56.380001068115234,54.09000015258789,55.83000183105469,46.530677795410156,90200
2018-02-07,55.709999084472656,55.709999084472656,53.7400016784668,53.93000030517578,44.94715118408203,89000
2018-02-08,53.959999084472656,53.97999954223633,52.529998779296875,52.72999954223633,43.9470329284668,117800
2018-02-09,52.81999969482422,53.88999938964844,51.880001068115234,52.970001220703125,44.382713317871094,178100
2018-02-12,53.119998931884766,53.959999084472656,52.470001220703125,53.58000183105469,44.89383316040039,59500
